[Comments]
Sample name	20c94-34-45
3088.4397	98.849
3088.9219	98.8193
3089.4041	98.7949
3089.8862	98.7813
3090.3682	98.7815
3090.8503	98.7954
3091.3325	98.8176
3091.8147	98.8391
3092.2966	98.8496
3092.7788	98.842
3093.2610	98.8159
3093.7432	98.7789
3094.2251	98.7443
3094.7073	98.7264
3095.1895	98.7349
3095.6716	98.7708
3096.1536	98.8254
3096.6357	98.8831
3097.1179	98.9262
3097.6001	98.9413
3098.0820	98.9234
3098.5642	98.8781
3099.0464	98.8194
3099.5286	98.7645
3100.0105	98.7272
3100.4927	98.7129
3100.9749	98.7173
3101.4570	98.7297
3101.9390	98.7385
3102.4211	98.7371
3102.9033	98.726
3103.3855	98.7125
3103.8674	98.706
3104.3496	98.7131
3104.8318	98.7338
3105.3140	98.7609
3105.7959	98.7842
3106.2781	98.796
3106.7603	98.7959
3107.2424	98.7903
3107.7244	98.7873
3108.2065	98.7898
3108.6887	98.7934
3109.1709	98.7898
3109.6528	98.7737
3110.1350	98.7483
3110.6172	98.7245
3111.0994	98.7137
3111.5813	98.7208
3112.0635	98.7407
3112.5457	98.763
3113.0278	98.7793
3113.5098	98.7887
3113.9919	98.7958
3114.4741	98.8059
3114.9563	98.8183
3115.4382	98.8264
3115.9204	98.8227
3116.4026	98.8053
3116.8848	98.7808
3117.3667	98.7611
3117.8489	98.7563
3118.3311	98.769
3118.8132	98.7928
3119.2952	98.8163
3119.7773	98.8286
3120.2595	98.8234
3120.7417	98.7998
3121.2236	98.7609
3121.7058	98.7135
3122.1880	98.6669
3122.6702	98.6319
3123.1521	98.6165
3123.6343	98.6217
3124.1165	98.6396
3124.5986	98.6563
3125.0806	98.6591
3125.5627	98.6439
3126.0449	98.6179
3126.5271	98.5952
3127.0090	98.5877
3127.4912	98.5972
3127.9734	98.615
3128.4556	98.6283
3128.9375	98.6286
3129.4197	98.6151
3129.9019	98.5935
3130.3840	98.57
3130.8660	98.5473
3131.3481	98.5254
3131.8303	98.5043
3132.3125	98.4869
3132.7944	98.4778
3133.2766	98.4797
3133.7588	98.4914
3134.2410	98.5078
3134.7229	98.5234
3135.2051	98.5342
3135.6873	98.5385
3136.1694	98.5348
3136.6514	98.5211
3137.1335	98.4963
3137.6157	98.4626
3138.0979	98.4271
3138.5798	98.3995
3139.0620	98.3887
3139.5442	98.3985
3140.0264	98.4261
3140.5083	98.4646
3140.9905	98.5058
3141.4727	98.5423
3141.9548	98.5684
3142.4368	98.5793
3142.9189	98.5715
3143.4011	98.5448
3143.8833	98.5034
3144.3652	98.4564
3144.8474	98.4151
3145.3296	98.3882
3145.8118	98.3787
3146.2937	98.3827
3146.7759	98.3923
3147.2581	98.3989
3147.7402	98.3971
3148.2222	98.3856
3148.7043	98.3667
3149.1865	98.3451
3149.6687	98.3268
3150.1506	98.3176
3150.6328	98.3216
3151.1150	98.3383
3151.5972	98.361
3152.0791	98.3785
3152.5613	98.3788
3153.0435	98.3554
3153.5256	98.3112
3154.0076	98.259
3154.4897	98.2166
3154.9719	98.1998
3155.4541	98.2156
3155.9360	98.2594
3156.4182	98.3167
3156.9004	98.3686
3157.3826	98.3996
3157.8645	98.4022
3158.3467	98.3793
3158.8289	98.3407
3159.3110	98.2986
3159.7930	98.2626
3160.2751	98.2375
3160.7573	98.2242
3161.2395	98.2216
3161.7214	98.2281
3162.2036	98.2413
3162.6858	98.2571
3163.1680	98.2702
3163.6499	98.2748
3164.1321	98.268
3164.6143	98.2513
3165.0964	98.2297
3165.5784	98.2097
3166.0605	98.1954
3166.5427	98.1872
3167.0249	98.1822
3167.5068	98.1763
3167.9890	98.1672
3168.4712	98.1558
3168.9534	98.1453
3169.4353	98.1393
3169.9175	98.14
3170.3997	98.1475
3170.8818	98.1601
3171.3638	98.1751
3171.8459	98.1903
3172.3281	98.2044
3172.8103	98.2178
3173.2922	98.2317
3173.7744	98.2468
3174.2566	98.2621
3174.7388	98.2731
3175.2207	98.2731
3175.7029	98.2562
3176.1851	98.2216
3176.6672	98.1759
3177.1492	98.131
3177.6313	98.099
3178.1135	98.0849
3178.5957	98.085
3179.0776	98.0897
3179.5598	98.0911
3180.0420	98.0884
3180.5242	98.087
3181.0061	98.0932
3181.4883	98.1085
3181.9705	98.1274
3182.4526	98.1407
3182.9346	98.1428
3183.4167	98.1352
3183.8989	98.1264
3184.3811	98.1259
3184.8630	98.1383
3185.3452	98.1604
3185.8274	98.1832
3186.3096	98.1972
3186.7915	98.1978
3187.2737	98.1871
3187.7559	98.1722
3188.2380	98.1613
3188.7200	98.1597
3189.2021	98.1677
3189.6843	98.1807
3190.1665	98.1922
3190.6484	98.1975
3191.1306	98.1963
3191.6128	98.193
3192.0950	98.1932
3192.5769	98.1993
3193.0591	98.2075
3193.5413	98.2091
3194.0234	98.1953
3194.5054	98.164
3194.9875	98.1224
3195.4697	98.0841
3195.9519	98.0627
3196.4338	98.0643
3196.9160	98.0847
3197.3982	98.1133
3197.8804	98.14
3198.3623	98.1609
3198.8445	98.1787
3199.3267	98.1984
3199.8088	98.2213
3200.2908	98.2424
3200.7729	98.2526
3201.2551	98.2443
3201.7373	98.2168
3202.2192	98.1783
3202.7014	98.1428
3203.1836	98.1243
3203.6658	98.1298
3204.1477	98.1571
3204.6299	98.1949
3205.1121	98.2287
3205.5942	98.2466
3206.0762	98.2438
3206.5583	98.2233
3207.0405	98.1935
3207.5227	98.1645
3208.0046	98.1448
3208.4868	98.1394
3208.9690	98.1479
3209.4512	98.1645
3209.9331	98.1794
3210.4153	98.1834
3210.8975	98.1737
3211.3796	98.1565
3211.8616	98.1447
3212.3438	98.1504
3212.8259	98.1775
3213.3081	98.2178
3213.7900	98.2553
3214.2722	98.2755
3214.7544	98.2741
3215.2366	98.2576
3215.7185	98.2382
3216.2007	98.2261
3216.6829	98.2253
3217.1650	98.2352
3217.6470	98.2535
3218.1292	98.278
3218.6113	98.3054
3219.0935	98.3283
3219.5754	98.336
3220.0576	98.3195
3220.5398	98.2786
3221.0220	98.2253
3221.5039	98.1805
3221.9861	98.1646
3222.4683	98.1867
3222.9504	98.2395
3223.4324	98.3023
3223.9146	98.3522
3224.3967	98.3759
3224.8789	98.3757
3225.3608	98.3658
3225.8430	98.3619
3226.3252	98.3711
3226.8074	98.388
3227.2893	98.4002
3227.7715	98.3975
3228.2537	98.3793
3228.7358	98.3542
3229.2178	98.334
3229.7000	98.3262
3230.1821	98.3302
3230.6643	98.3395
3231.1462	98.3465
3231.6284	98.346
3232.1106	98.3371
3232.5928	98.3219
3233.0747	98.3042
3233.5569	98.2887
3234.0391	98.2802
3234.5212	98.2819
3235.0032	98.2943
3235.4854	98.3138
3235.9675	98.3338
3236.4497	98.3477
3236.9316	98.3515
3237.4138	98.346
3237.8960	98.3362
3238.3782	98.3291
3238.8601	98.3302
3239.3423	98.3409
3239.8245	98.3577
3240.3066	98.374
3240.7886	98.3829
3241.2708	98.3814
3241.7529	98.3712
3242.2351	98.3582
3242.7170	98.3483
3243.1992	98.3456
3243.6814	98.3502
3244.1636	98.3595
3244.6455	98.3694
3245.1277	98.375
3245.6099	98.3723
3246.0920	98.3596
3246.5740	98.3394
3247.0562	98.3191
3247.5383	98.3085
3248.0205	98.3149
3248.5024	98.3378
3248.9846	98.3685
3249.4668	98.3941
3249.9490	98.4059
3250.4309	98.4042
3250.9131	98.3971
3251.3953	98.3942
3251.8774	98.3999
3252.3594	98.4106
3252.8416	98.4181
3253.3237	98.415
3253.8059	98.3988
3254.2878	98.3725
3254.7700	98.3419
3255.2522	98.3134
3255.7344	98.2926
3256.2163	98.2832
3256.6985	98.2869
3257.1807	98.3021
3257.6628	98.3251
3258.1448	98.3523
3258.6270	98.383
3259.1091	98.4192
3259.5913	98.462
3260.0732	98.5082
3260.5554	98.5493
3261.0376	98.5759
3261.5198	98.5833
3262.0017	98.5761
3262.4839	98.5647
3262.9661	98.5587
3263.4482	98.5607
3263.9302	98.5651
3264.4124	98.5636
3264.8945	98.5518
3265.3767	98.5326
3265.8586	98.5129
3266.3408	98.4983
3266.8230	98.4884
3267.3052	98.4789
3267.7871	98.4665
3268.2693	98.4531
3268.7515	98.4463
3269.2336	98.4543
3269.7156	98.48
3270.1978	98.5192
3270.6799	98.5623
3271.1621	98.5997
3271.6440	98.6253
3272.1262	98.6375
3272.6084	98.6373
3273.0906	98.6268
3273.5725	98.6093
3274.0547	98.59
3274.5369	98.5751
3275.0190	98.5692
3275.5010	98.5721
3275.9832	98.5784
3276.4653	98.5804
3276.9475	98.5742
3277.4294	98.5632
3277.9116	98.5565
3278.3938	98.5631
3278.8760	98.5854
3279.3579	98.6172
3279.8401	98.6471
3280.3223	98.6657
3280.8044	98.6705
3281.2864	98.6662
3281.7686	98.6605
3282.2507	98.6583
3282.7329	98.6598
3283.2148	98.6611
3283.6970	98.6577
3284.1792	98.6473
3284.6614	98.6306
3285.1433	98.6105
3285.6255	98.5907
3286.1077	98.575
3286.5898	98.567
3287.0718	98.5696
3287.5540	98.5834
3288.0361	98.6064
3288.5183	98.6334
3289.0002	98.6583
3289.4824	98.6759
3289.9646	98.6842
3290.4468	98.6845
3290.9287	98.68
3291.4109	98.6744
3291.8931	98.6709
3292.3752	98.6721
3292.8572	98.6807
3293.3394	98.6994
3293.8215	98.7288
3294.3037	98.7661
3294.7856	98.8031
3295.2678	98.8284
3295.7500	98.832
3296.2322	98.8103
3296.7141	98.7687
3297.1963	98.7195
3297.6785	98.6748
3298.1606	98.6406
3298.6426	98.6148
3299.1248	98.5914
3299.6069	98.5679
3300.0891	98.5494
3300.5710	98.5466
3301.0532	98.5682
3301.5354	98.6136
3302.0176	98.6705
3302.4995	98.7202
3302.9817	98.7479
3303.4639	98.7502
3303.9460	98.7361
3304.4280	98.7212
3304.9102	98.7186
3305.3923	98.7331
3305.8745	98.7609
3306.3564	98.7945
3306.8386	98.827
3307.3208	98.8544
3307.8030	98.8756
3308.2849	98.8901
3308.7671	98.8983
3309.2493	98.9013
3309.7314	98.9018
3310.2134	98.9022
3310.6956	98.9027
3311.1777	98.8995
3311.6599	98.8867
3312.1418	98.8604
3312.6240	98.8223
3313.1062	98.7809
3313.5884	98.7477
3314.0703	98.7316
3314.5525	98.7351
3315.0347	98.7538
3315.5168	98.7804
3315.9988	98.8089
3316.4810	98.8365
3316.9631	98.8632
3317.4453	98.8888
3317.9272	98.9112
3318.4094	98.9262
3318.8916	98.9298
3319.3738	98.9209
3319.8557	98.9026
3320.3379	98.8812
3320.8201	98.8635
3321.3022	98.8541
3321.7842	98.854
3322.2664	98.8608
3322.7485	98.87
3323.2307	98.8767
3323.7126	98.8777
3324.1948	98.8719
3324.6770	98.8616
3325.1592	98.8511
3325.6411	98.8454
3326.1233	98.8476
3326.6055	98.8565
3327.0876	98.8668
3327.5696	98.8724
3328.0518	98.8706
3328.5339	98.864
3329.0161	98.8594
3329.4980	98.8627
3329.9802	98.8743
3330.4624	98.8894
3330.9446	98.9023
3331.4265	98.9114
3331.9087	98.9205
3332.3909	98.9354
3332.8730	98.9572
3333.3550	98.979
3333.8372	98.9892
3334.3193	98.9795
3334.8015	98.9515
3335.2834	98.9169
3335.7656	98.8908
3336.2478	98.8829
3336.7300	98.8927
3337.2119	98.9115
3337.6941	98.9293
3338.1763	98.9408
3338.6584	98.9478
3339.1404	98.9555
3339.6226	98.9679
3340.1047	98.9851
3340.5869	99.0025
3341.0688	99.0138
3341.5510	99.0144
3342.0332	99.0033
3342.5154	98.9836
3342.9973	98.9609
3343.4795	98.9402
3343.9617	98.9249
3344.4438	98.9162
3344.9258	98.9141
3345.4080	98.9181
3345.8901	98.9269
3346.3723	98.9378
3346.8542	98.9465
3347.3364	98.949
3347.8186	98.9449
3348.3008	98.9388
3348.7827	98.9395
3349.2649	98.9541
3349.7471	98.9835
3350.2292	99.0196
3350.7112	99.0494
3351.1934	99.0617
3351.6755	99.0535
3352.1577	99.0319
3352.6396	99.0093
3353.1218	98.9963
3353.6040	98.9959
3354.0862	99.0035
3354.5681	99.0108
3355.0503	99.0116
3355.5325	99.0046
3356.0146	98.9927
3356.4966	98.9801
3356.9788	98.9689
3357.4609	98.9595
3357.9431	98.9523
3358.4250	98.9487
3358.9072	98.9511
3359.3894	98.9606
3359.8716	98.9744
3360.3535	98.9874
3360.8357	98.9951
3361.3179	98.997
3361.8000	98.9973
3362.2820	99.0025
3362.7642	99.0168
3363.2463	99.0402
3363.7285	99.0688
3364.2104	99.098
3364.6926	99.1236
3365.1748	99.1416
3365.6570	99.1472
3366.1389	99.1349
3366.6211	99.102
3367.1033	99.0521
3367.5854	98.9967
3368.0674	98.951
3368.5496	98.9272
3369.0317	98.9288
3369.5139	98.9499
3369.9958	98.9794
3370.4780	99.0076
3370.9602	99.0291
3371.4424	99.0433
3371.9243	99.0512
3372.4065	99.0533
3372.8887	99.0498
3373.3708	99.0423
3373.8528	99.0339
3374.3350	99.0285
3374.8171	99.0276
3375.2993	99.0289
3375.7813	99.0269
3376.2634	99.0159
3376.7456	98.9945
3377.2278	98.9676
3377.7097	98.9448
3378.1919	98.9366
3378.6741	98.9485
3379.1563	98.9788
3379.6382	99.0187
3380.1204	99.0573
3380.6025	99.0862
3381.0847	99.1032
3381.5667	99.1101
3382.0488	99.109
3382.5310	99.0984
3383.0132	99.0736
3383.4951	99.032
3383.9773	98.9787
3384.4595	98.9282
3384.9417	98.8992
3385.4236	98.9046
3385.9058	98.943
3386.3879	98.998
3386.8701	99.0459
3387.3521	99.0678
3387.8342	99.0586
3388.3164	99.0288
3388.7986	98.9982
3389.2805	98.9852
3389.7627	98.9985
3390.2449	99.0342
3390.7271	99.079
3391.2090	99.1161
3391.6912	99.1318
3392.1733	99.1201
3392.6555	99.0851
3393.1375	99.0401
3393.6196	99.002
3394.1018	98.9849
3394.5840	98.9946
3395.0659	99.027
3395.5481	99.0701
3396.0303	99.1095
3396.5125	99.1352
3396.9944	99.1463
3397.4766	99.1502
3397.9587	99.1564
3398.4409	99.1691
3398.9229	99.1834
3399.4050	99.1881
3399.8872	99.1725
3400.3694	99.1334
3400.8513	99.0787
3401.3335	99.0252
3401.8157	98.9908
3402.2979	98.9868
3402.7798	99.0137
3403.2620	99.0613
3403.7441	99.1143
3404.2263	99.1586
3404.7083	99.1861
3405.1904	99.196
3405.6726	99.193
3406.1548	99.1844
3406.6367	99.1774
3407.1189	99.1774
3407.6011	99.1865
3408.0833	99.2031
3408.5652	99.221
3409.0474	99.2321
3409.5295	99.2286
3410.0117	99.2075
3410.4937	99.1722
3410.9758	99.1317
3411.4580	99.0974
3411.9402	99.0786
3412.4221	99.0796
3412.9043	99.0993
3413.3865	99.1317
3413.8687	99.1688
3414.3506	99.2031
3414.8328	99.2299
3415.3149	99.2489
3415.7971	99.2627
3416.2791	99.2748
3416.7612	99.2866
3417.2434	99.2955
3417.7256	99.2962
3418.2075	99.2842
3418.6897	99.2582
3419.1719	99.2219
3419.6541	99.1831
3420.1360	99.1507
3420.6182	99.1323
3421.1003	99.1321
3421.5825	99.1496
3422.0645	99.1791
3422.5466	99.2106
3423.0288	99.2329
3423.5110	99.2387
3423.9929	99.2294
3424.4751	99.2158
3424.9573	99.2128
3425.4395	99.2307
3425.9214	99.2689
3426.4036	99.3156
3426.8857	99.3549
3427.3679	99.3751
3427.8499	99.3742
3428.3320	99.3579
3428.8142	99.3334
3429.2964	99.3051
3429.7783	99.2738
3430.2605	99.2405
3430.7427	99.2094
3431.2249	99.1872
3431.7068	99.1801
3432.1890	99.1895
3432.6711	99.2106
3433.1533	99.2345
3433.6353	99.2508
3434.1174	99.2513
3434.5996	99.2326
3435.0818	99.1987
3435.5637	99.1607
3436.0459	99.1349
3436.5281	99.1356
3437.0103	99.1672
3437.4922	99.2203
3437.9744	99.2742
3438.4565	99.3075
3438.9387	99.3093
3439.4207	99.2857
3439.9028	99.2561
3440.3850	99.2426
3440.8672	99.2574
3441.3491	99.2974
3441.8313	99.3456
3442.3135	99.3803
3442.7957	99.3878
3443.2776	99.3691
3443.7598	99.3379
3444.2419	99.3115
3444.7241	99.3008
3445.2061	99.3059
3445.6882	99.3174
3446.1704	99.3224
3446.6526	99.3122
3447.1345	99.2883
3447.6167	99.26
3448.0989	99.2372
3448.5811	99.2251
3449.0630	99.2251
3449.5452	99.2376
3450.0273	99.2638
3450.5095	99.3037
3450.9915	99.3517
3451.4736	99.3961
3451.9558	99.4234
3452.4380	99.426
3452.9199	99.4071
3453.4021	99.3799
3453.8843	99.3599
3454.3665	99.3562
3454.8484	99.368
3455.3306	99.3866
3455.8127	99.4019
3456.2949	99.4067
3456.7769	99.398
3457.2590	99.3756
3457.7412	99.3417
3458.2234	99.3026
3458.7053	99.2691
3459.1875	99.2548
3459.6697	99.27
3460.1519	99.3151
3460.6338	99.3781
3461.1160	99.4388
3461.5981	99.4778
3462.0803	99.4857
3462.5623	99.4665
3463.0444	99.4345
3463.5266	99.4058
3464.0088	99.3902
3464.4907	99.3888
3464.9729	99.396
3465.4551	99.4038
3465.9373	99.406
3466.4192	99.4005
3466.9014	99.3889
3467.3835	99.375
3467.8657	99.362
3468.3477	99.352
3468.8298	99.3459
3469.3120	99.3444
3469.7942	99.3483
3470.2761	99.3583
3470.7583	99.3747
3471.2405	99.3971
3471.7227	99.4244
3472.2046	99.4544
3472.6868	99.4823
3473.1689	99.5011
3473.6511	99.5038
3474.1331	99.4871
3474.6152	99.4556
3475.0974	99.4213
3475.5796	99.398
3476.0615	99.3937
3476.5437	99.4056
3477.0259	99.4224
3477.5081	99.4313
3477.9900	99.425
3478.4722	99.405
3478.9543	99.3791
3479.4365	99.3559
3479.9185	99.3408
3480.4006	99.3353
3480.8828	99.3391
3481.3650	99.3515
3481.8469	99.3697
3482.3291	99.3879
3482.8113	99.3984
3483.2935	99.396
3483.7754	99.3826
3484.2576	99.368
3484.7397	99.3651
3485.2219	99.3827
3485.7039	99.4195
3486.1860	99.4632
3486.6682	99.4958
3487.1504	99.5019
3487.6323	99.4769
3488.1145	99.4288
3488.5967	99.3751
3489.0789	99.3336
3489.5608	99.3156
3490.0430	99.323
3490.5251	99.3497
3491.0073	99.3857
3491.4893	99.4207
3491.9714	99.4481
3492.4536	99.4652
3492.9358	99.4723
3493.4177	99.4699
3493.8999	99.4584
3494.3821	99.4393
3494.8643	99.4163
3495.3462	99.3961
3495.8284	99.3866
3496.3105	99.394
3496.7927	99.4205
3497.2747	99.4638
3497.7568	99.5178
3498.2390	99.5735
3498.7212	99.6198
3499.2031	99.6456
3499.6853	99.6434
3500.1675	99.6142
3500.6497	99.5676
3501.1316	99.519
3501.6138	99.4834
3502.0959	99.4698
3502.5781	99.4787
3503.0601	99.504
3503.5422	99.537
3504.0244	99.57
3504.5066	99.5957
3504.9885	99.6075
3505.4707	99.6003
3505.9529	99.5747
3506.4351	99.539
3506.9170	99.5063
3507.3992	99.4871
3507.8813	99.483
3508.3635	99.4842
3508.8455	99.4757
3509.3276	99.4489
3509.8098	99.4101
3510.2920	99.377
3510.7739	99.3663
3511.2561	99.3833
3511.7383	99.4201
3512.2205	99.4616
3512.7024	99.494
3513.1846	99.5119
3513.6667	99.5185
3514.1489	99.5218
3514.6309	99.5278
3515.1130	99.5371
3515.5952	99.5455
3516.0774	99.5476
3516.5593	99.5405
3517.0415	99.5263
3517.5237	99.5113
3518.0059	99.5026
3518.4878	99.5049
3518.9700	99.5181
3519.4521	99.5378
3519.9343	99.5586
3520.4163	99.5765
3520.8984	99.5895
3521.3806	99.5956
3521.8628	99.5916
3522.3447	99.5738
3522.8269	99.5428
3523.3091	99.5069
3523.7913	99.4801
3524.2732	99.4739
3524.7554	99.4907
3525.2375	99.5231
3525.7197	99.5577
3526.2017	99.5827
3526.6838	99.5941
3527.1660	99.5961
3527.6482	99.5968
3528.1301	99.601
3528.6123	99.6066
3529.0945	99.6088
3529.5767	99.6062
3530.0586	99.6039
3530.5408	99.6101
3531.0229	99.6297
3531.5051	99.6582
3531.9871	99.6816
3532.4692	99.6838
3532.9514	99.6561
3533.4336	99.6045
3533.9155	99.5487
3534.3977	99.5148
3534.8799	99.5239
3535.3621	99.5802
3535.8440	99.6643
3536.3262	99.7393
3536.8083	99.7708
3537.2905	99.747
3537.7725	99.683
3538.2546	99.6098
3538.7368	99.5578
3539.2190	99.5434
3539.7009	99.5635
3540.1831	99.5989
3540.6653	99.6274
3541.1475	99.6364
3541.6294	99.6279
3542.1116	99.6147
3542.5938	99.6111
3543.0759	99.6244
3543.5579	99.6508
3544.0400	99.678
3544.5222	99.6918
3545.0044	99.6828
3545.4863	99.6505
3545.9685	99.6027
3546.4507	99.552
3546.9329	99.5121
3547.4148	99.4935
3547.8970	99.5004
3548.3792	99.5299
3548.8613	99.574
3549.3433	99.6222
3549.8254	99.6656
3550.3076	99.6991
3550.7898	99.7226
3551.2717	99.7399
3551.7539	99.7545
3552.2361	99.765
3552.7183	99.7641
3553.2002	99.7434
3553.6824	99.7007
3554.1646	99.6423
3554.6467	99.5808
3555.1287	99.529
3555.6108	99.4945
3556.0930	99.4771
3556.5752	99.4718
3557.0571	99.4741
3557.5393	99.4852
3558.0215	99.5119
3558.5037	99.5601
3558.9856	99.6283
3559.4678	99.7031
3559.9500	99.7637
3560.4321	99.7941
3560.9141	99.7922
3561.3962	99.7699
3561.8784	99.7438
3562.3606	99.7256
3562.8428	99.7171
3563.3247	99.7117
3563.8069	99.7014
3564.2891	99.6828
3564.7712	99.661
3565.2532	99.6473
3565.7354	99.6538
3566.2175	99.6839
3566.6997	99.724
3567.1816	99.75
3567.6638	99.7463
3568.1460	99.7184
3568.6282	99.6838
3569.1101	99.6579
3569.5923	99.6471
3570.0745	99.6492
3570.5566	99.6561
3571.0386	99.658
3571.5208	99.6475
3572.0029	99.622
3572.4851	99.5852
3572.9670	99.5447
3573.4492	99.5096
3573.9314	99.4876
3574.4136	99.4824
3574.8955	99.4924
3575.3777	99.5119
3575.8599	99.5341
3576.3420	99.5541
3576.8240	99.5711
3577.3062	99.5874
3577.7883	99.6067
3578.2705	99.6313
3578.7524	99.6604
3579.2346	99.6906
3579.7168	99.7175
3580.1990	99.7373
3580.6809	99.7487
3581.1631	99.7518
3581.6453	99.7475
3582.1274	99.7377
3582.6094	99.7251
3583.0916	99.714
3583.5737	99.7075
3584.0559	99.7055
3584.5378	99.7042
3585.0200	99.6971
3585.5022	99.6784
3585.9844	99.6469
3586.4663	99.6105
3586.9485	99.5848
3587.4307	99.5834
3587.9128	99.6065
3588.3948	99.6415
3588.8770	99.6733
3589.3591	99.6924
3589.8413	99.6978
3590.3232	99.693
3590.8054	99.684
3591.2876	99.6765
3591.7698	99.6757
3592.2517	99.6843
3592.7339	99.7012
3593.2161	99.7224
3593.6982	99.744
3594.1802	99.7645
3594.6624	99.7848
3595.1445	99.8052
3595.6267	99.8228
3596.1086	99.8319
3596.5908	99.827
3597.0730	99.8057
3597.5552	99.7701
3598.0371	99.7262
3598.5193	99.6824
3599.0015	99.6481
3599.4836	99.6313
3599.9656	99.6368
3600.4478	99.6643
3600.9299	99.7071
3601.4121	99.7523
3601.8940	99.7843
3602.3762	99.79
3602.8584	99.7648
3603.3406	99.7162
3603.8225	99.6616
3604.3047	99.6218
3604.7869	99.6138
3605.2690	99.6447
3605.7510	99.7077
3606.2332	99.7826
3606.7153	99.843
3607.1975	99.8707
3607.6794	99.8648
3608.1616	99.8403
3608.6438	99.8171
3609.1260	99.8079
3609.6079	99.8141
3610.0901	99.8324
3610.5723	99.8617
3611.0544	99.9031
3611.5364	99.9556
3612.0186	100.009
3612.5007	100.043
3612.9829	100.039
3613.4648	99.9955
3613.9470	99.9306
3614.4292	99.8667
3614.9114	99.8183
3615.3933	99.7894
3615.8755	99.7775
3616.3577	99.7789
3616.8398	99.7909
3617.3218	99.8131
3617.8040	99.8463
3618.2861	99.8907
3618.7683	99.9431
3619.2502	99.9956
3619.7324	100.037
3620.2146	100.058
3620.6968	100.051
3621.1787	100.018
3621.6609	99.9625
3622.1431	99.8935
3622.6252	99.8203
3623.1072	99.7521
3623.5894	99.6973
3624.0715	99.6626
3624.5537	99.652
3625.0356	99.6656
3625.5178	99.6974
3626.0000	99.7367
3626.4822	99.7703
3626.9641	99.7867
3627.4463	99.7769
3627.9285	99.7387
3628.4106	99.6873
3628.8926	99.6618
3629.3748	99.6869
3629.8569	99.7427
3630.3391	99.8017
3630.8210	99.8529
3631.3032	99.8956
3631.7854	99.9316
3632.2676	99.962
3632.7495	99.9859
3633.2317	99.9991
3633.7139	99.9946
3634.1960	99.9668
3634.6780	99.9153
3635.1602	99.8454
3635.6423	99.7665
3636.1245	99.6912
3636.6064	99.6346
3637.0886	99.6121
3637.5708	99.6323
3638.0530	99.6902
3638.5349	99.7676
3639.0171	99.8409
3639.4993	99.8914
3639.9814	99.9096
3640.4634	99.8974
3640.9456	99.8663
3641.4277	99.8334
3641.9099	99.8129
3642.3918	99.808
3642.8740	99.8099
3643.3562	99.8064
3643.8384	99.7924
3644.3203	99.7742
3644.8025	99.7662
3645.2847	99.7851
3645.7668	99.8436
3646.2488	99.9408
3646.7310	100.054
3647.2131	100.144
3647.6953	100.19
3648.1772	100.205
3648.6594	100.219
3649.1416	100.25
3649.6238	100.295
3650.1057	100.324
3650.5879	100.308
3651.0701	100.248
3651.5522	100.164
3652.0342	100.075
3652.5164	99.9909
3652.9985	99.9201
3653.4807	99.8702
3653.9626	99.8496
3654.4448	99.8664
3654.9270	99.9234
3655.4092	100.009
3655.8911	100.087
3656.3733	100.121
3656.8555	100.104
3657.3376	100.059
3657.8196	100.007
3658.3018	99.9592
3658.7839	99.9168
3659.2661	99.8792
3659.7480	99.8479
3660.2302	99.8263
3660.7124	99.8163
3661.1946	99.8158
3661.6765	99.8196
3662.1587	99.8227
3662.6409	99.8236
3663.1230	99.8248
3663.6050	99.8302
3664.0872	99.8414
3664.5693	99.8551
3665.0515	99.865
3665.5334	99.8659
3666.0156	99.8572
3666.4978	99.8432
3666.9800	99.8313
3667.4619	99.8293
3667.9441	99.8435
3668.4263	99.8764
3668.9084	99.9251
3669.3904	99.9796
3669.8726	100.023
3670.3547	100.041
3670.8369	100.035
3671.3188	100.02
3671.8010	100.01
3672.2832	100.014
3672.7654	100.036
3673.2473	100.083
3673.7295	100.168
3674.2117	100.299
3674.6938	100.455
3675.1758	100.535
3675.6580	100.466
3676.1401	100.316
3676.6223	100.173
3677.1042	100.062
3677.5864	99.9815
3678.0686	99.9287
3678.5508	99.9035
3679.0327	99.9047
3679.5149	99.9248
3679.9971	99.9513
3680.4792	99.9739
3680.9612	99.99
3681.4434	100.003
3681.9255	100.015
3682.4077	100.028
3682.8896	100.038
3683.3718	100.04
3683.8540	100.03
3684.3362	100.011
3684.8181	99.992
3685.3003	99.9832
3685.7825	99.989
3686.2646	100.008
3686.7466	100.035
3687.2288	100.059
3687.7109	100.069
3688.1931	100.058
3688.6750	100.032
3689.1572	100.001
3689.6394	99.9659
3690.1216	99.9266
3690.6035	99.8882
3691.0857	99.8657
3691.5679	99.8732
3692.0500	99.9091
3692.5320	99.9574
3693.0142	99.9986
3693.4963	100.018
3693.9785	100.009
3694.4604	99.9726
3694.9426	99.9234
3695.4248	99.8793
3695.9070	99.8548
3696.3889	99.8547
3696.8711	99.8742
3697.3533	99.9031
3697.8354	99.9322
3698.3174	99.9574
3698.7996	99.9806
3699.2817	100.007
3699.7639	100.041
3700.2458	100.082
3700.7280	100.12
3701.2102	100.137
3701.6924	100.117
3702.1743	100.066
3702.6565	100.008
3703.1387	99.9585
3703.6208	99.9253
3704.1028	99.9052
3704.5850	99.8927
3705.0671	99.8858
3705.5493	99.8879
3706.0313	99.9061
3706.5134	99.9445
3706.9956	99.9998
3707.4778	100.06
3707.9597	100.105
3708.4419	100.116
